GeneName	padj	log2FoldChange
Tuba1b	0.4740817644719771	-0.3310892233589318
Tuba1a	0.8570241409728508	-0.06288971392657182
Tuba1c	0.3208467925473477	-0.47976368960074706
Spats2	0.8635964799728552	-0.06402873761804048
Mcrs1	0.4495390037410198	-0.535994160469891
1700120C14Rik	0.7398161614539256	0.10875423475358319
Prpf40b	0.46346719845535517	-0.3681208424825838
Fmnl3	0.3597971045069961	-0.3636809939788911
Tmbim6	0.6372584890357773	-0.17756178620705057
Nckap5l	0.5726818376540467	-0.5004354098231696
Bcdin3d	0.8745175442699628	-0.07880238849050679
Faim2	0.988957628759071	-0.015487519449489097
Racgap1	0.3524363045219122	0.46535260468095463
Smarcd1	0.5682922725929749	-0.2428319780796699
Gpd1	0.990983911835072	-0.0066593811830419035
Cox14	0.8593466619457906	-0.05195160152049259
Cers5	0.7185572502026334	0.09428194651124852
Lima1	0.9765791725297123	-0.01201600426155325
Gm9763	0.8302295920204729	-0.16433688397525992
Larp4	0.9439261264670296	0.04581143331742659
Dip2b	0.9254766183859094	-0.029737241452299546
Atf1	0.8893427977777518	-0.05158699930745091
Mettl7a1	0.9156776092572425	-0.04867729005606683
Mettl7a2	0.9547342823033128	0.049327929993813975
Slc11a2	0.616249325730998	-0.11120056023954739
5330439K02Rik	0.8421597737347004	-0.2379167393612205
Letmd1	0.8921101412245086	0.07004318309269777
Csrnp2	0.7732727803043393	-0.09740619285925754
Tfcp2	0.9018709377223898	-0.03258502005566535
Pou6f1	0.7314294350391731	-0.11201620640961057
Pou6f1.1	0.6159029244464826	-0.38898510053705637
C330013E15Rik	0.7876756720103689	-0.2456991226626202
Dazap2	0.7132541745054237	0.07899515817780216
Smagp	0.49400194955709403	-0.33921793438965514
Cela1	0.019007352591117754	-1.6418276025404228
Galnt6	0.7977141119546688	0.3494812972328232
Slc4a8	0.5379706401942453	0.3714216354454739
Fignl2	0.9613958900105409	-0.03698836352849389
Acvrl1	0.5772731380201165	-0.24948957912604233
Acvr1b	0.4723271347399173	-0.2504593177564419
A330009N23Rik	0.5549460623784305	-0.33360077857077475
Grasp	0.6900407635184136	-0.1526314449066794
Nr4a1	0.7394522834483035	0.28407703391186284
Atg101	0.3611934758551513	-0.57053574957145
Krt80	0.00589206151311341	-1.304731579289054
Krt8	1.1736738595613745e-6	-7.854022744644607
Krt18	6.866450513918151e-23	-7.79187373457725
Eif4b	0.5905815287229444	0.1347110727616659
Tenc1	0.7055077741126484	-0.23874283475694355
Spryd3	0.370265384748422	-0.4650845227893356
Igfbp6	0.9790658796412249	0.02319481349597941
Csad	0.539397706053772	0.5285507777251024
Zfp740	0.8881756114180008	0.04654267461202106
Itgb7	0.41062793642571327	-0.581524264645539
Rarg	0.5682922725929749	-0.32691931513792927
Mfsd5	0.25269317267853225	-0.4601148500690323
Espl1	0.9674144919757967	-0.04654346588143018
Pfdn5	0.648644493227422	-0.15259323171218206
Myg1	0.5957451934133798	-0.21808374174083633
Aaas	0.6589765901471886	-0.18745550240105086
Sp1	0.46559410218078295	0.24384812119620156
Amhr2	0.15523276971734984	-0.7533036976270092
Prr13	0.6207313126389271	-0.2113451233385453
Pcbp2	0.2308660310233441	0.22878275927608135
Gm27406	0.7559180779012483	-0.2722231498869285
Map3k12	0.9406355932530533	-0.03834044697252003
Tarbp2	0.34645963864558826	-0.5666734137574516
Npff	0.8937634495131987	0.05521081326826063
Gm28047	0.4807332218776719	0.26208507739188364
Atf7	0.3855333163040659	0.30081431501034406
Rpl39-ps	0.2028287681408011	0.41023626747727227
Atp5g2	0.45712714533325516	-0.5238525723797162
Calcoco1	0.6602697035211798	-0.18681458253813124
Hotair	0.8302295920204729	-0.1914909578539188
Hoxc11	0.8284892344409137	-0.09348530153105471
Hoxc10	0.06637044896185003	0.34825307634148894
Hoxc5	0.9633581499365137	-0.023507202910399958
Hoxc9	0.9591947282784576	0.01824452948845542
Hoxc8	0.015057220303980145	0.5932299070133071
Hoxc6	0.9306632788330768	-0.03374870654278335
Hoxc4	0.9535655378085968	-0.020112441997917094
Gm28876	0.32826443191277743	-0.39705418787122204
Gm10830	0.8558581662585206	-0.1765034389255746
Smug1	0.5960928712711204	0.14639293146159776
Cbx5	0.8509709670668986	0.07799091628091699
Hnrnpa1	0.8768497991383962	-0.04508504882177477
Copz1	0.8954523543618645	0.025946759488066316
Zfp385a	0.863750949519614	0.12284814540186535
Itga5	0.9893457209792388	-0.009335341006982606
Nckap1l	0.4807591037095725	-0.35381802774952437
Pde1b	0.9955145699593316	-0.00319367610339114
Ppp1r1a	0.4514854183359184	0.2256926714185781
Zfp263	0.49117858522168983	0.18537843303379478
Zfp174	0.7343569435615983	0.1336828336957499
Zfp597	0.6518388190777378	-0.2409106475762407
Naa60	0.5487911051496338	-0.14325327330146537
Gm20695	0.4316988790091157	0.2012041298272746
1700037C18Rik	0.524433649684529	-0.44152268838968356
Cluap1	0.564938202682482	0.13639443989330194
Nlrc3	0.3284114736253524	0.5490733595790492
Slx4	0.4366336966188936	-0.35459044789356314
Gm15879	0.9021601168363366	0.058793479996245054
Trap1	0.9169937117523974	-0.03093735883515726
Crebbp	0.5126633535456062	0.18339180342133385
Adcy9	0.4371579754550011	0.22778430848726292
Gm6142	0.9870654205146927	-0.013896819773467243
Srl	0.18410276034547463	0.26470273814621537
Tfap4	0.9966958110483105	0.0017939106172600216
Glis2	0.620092961671927	-0.24871941084688406
Pam16	0.9227371066289934	0.037993153766499005
Coro7	0.35205177596160836	-0.4823343375435015
Vasn	0.47967127698402656	-0.3625630805346692
Dnaja3	0.4811125545930724	-0.1238874387947332
Nmral1	0.8809209835809914	-0.1065964063095756
Hmox2	0.9717566693843038	-0.007359184082766641
Cdip1	0.7248341538990644	0.06876038892028068
Ubald1	0.9436763427293143	-0.03167174020664545
Mgrn1	0.5190669776795123	-0.28576236165576224
Nudt16l1	0.5661633542242602	-0.25512304973690986
Anks3	0.5624020235718604	-0.28266570443185846
4930451G09Rik	0.7853778193980955	-0.20616637795006365
Rogdi	0.4533405553881427	-0.4375048193178785
Glyr1	0.5728212176319682	-0.10624820253358977
Ubn1	0.3658437233932547	0.1659774322055732
Ppl	0.30726609547090683	0.5957771716672507
Sec14l5	0.6580327198081444	0.25570956569835307
Nagpa	0.6315532337951495	-0.3027106330300345
AU021092	0.704253022924239	-0.1728252398687003
Alg1	0.5883600396121218	-0.27172523564576967
Fam86	0.4057165688939872	-0.4006786296748909
Gm15983	0.5677463594849237	0.4709875373574571
Rbfox1	0.3991377223304088	0.2781259491563156
Mettl22	0.6181353082135264	-0.2905845316760353
Abat	0.9469072521331579	0.028114103310471115
Tmem186	0.7869757163479285	-0.06079579313513351
Pmm2	0.9638328031612484	0.013361741432512845
Carhsp1	0.5092466435372769	0.256829222095371
Usp7	0.42474180744082346	0.25797167703743007
1810013L24Rik	0.8252529221345221	0.10327254001439283
Rpl39l	0.8689987953151511	-0.17557956832676166
Emp2	0.8544516450120117	-0.06176203136108379
Nubp1	0.21365755146446894	-0.4086029262539607
Tvp23a	0.5795749391544786	0.3346164836403048
Ciita	0.14530446715028694	-1.3238090371848876
Dexi	0.5847159172583705	-0.214325168776946
Clec16a	0.8201972219135422	-0.05527383556694939
Gm10343	0.6213525791464136	0.4413260572959326
Rmi2	2.9831649419906934e-7	1.7653311353731673
Litaf	0.5173033647537163	0.3838651937805282
Snn	0.5524941382550737	0.21867854462828107
Txndc11	0.9736128816822148	0.012761195102767313
Zc3h7a	0.6110227343496565	0.18942890753745134
Rsl1d1	0.637149142336175	0.19696190546396272
Gspt1	0.46346719845535517	0.30316907980591323
Snx29	0.6332891746648672	-0.22572910120192113
Cpped1	0.8593466619457906	0.040996687726534045
Ercc4	0.8660122759402923	-0.05316862717817203
Mkl2	0.3978658911003612	0.22189604194815485
2310015D24Rik	0.9696702322807151	-0.016886834033180587
Parn	0.9193562027340844	0.03166300235247759
Bfar	0.6439134476223851	0.08884164961906284
3110001I22Rik	0.9500269210339575	0.03324756819249146
Rrn3	0.6337396886134208	0.14429882623415605
Ntan1	0.3659474407330831	0.26564418443997145
Pdxdc1	0.6315532337951495	0.09106944926960148
Mpv17l	0.5173033647537163	0.3762844837282841
Marf1	0.476803111577372	0.25985862773576707
Nde1	0.8347693869082715	-0.04715515341646961
Myh11	0.8152495917461395	-0.08229003327616012
Fopnl	0.6677266891495631	0.1133486213061128
Abcc1	0.40127087683324003	-0.2335217974199949
Snai2	0.6214141956992784	-0.28513979298821385
Ube2v2	0.4346779942260308	0.4622599834102401
Mcm4	0.7063329667945548	0.09614251722626446
Prkdc	0.2950150603393015	0.29108465616389473
Mzt2	0.9497855310344723	0.03979338345020116
Cebpd	0.3757119814276318	0.7780322789275833
Spidr	0.4202839131239983	0.2882127901318752
Pkp2	0.31101930736195027	-0.324434471618447
Yars2	0.4699753675715367	0.3068825440332751
Dnm1l	0.8025469955247512	0.15094890831552374
Fgd4	0.7617338176352575	0.17856797206361158
Top3b	0.899681365854743	-0.039888815062691055
Ppm1f	0.18433441268149026	-0.35147884631833876
Mapk1	0.6015742479929334	0.2115637839468373
1700056N10Rik	0.5302566980848655	0.5880322600846734
Ypel1	0.8333079561381279	0.14145244751670774
Ppil2	0.9353450836528244	0.017890960587602697
Sdf2l1	0.21365755146446894	-0.5059837290590801
Ube2l3	0.9279281479191887	0.02347096695619111
Hic2	0.6337396886134208	-0.21753266662877124
Tmem191c	0.6144818197073051	-0.5025941551002896
Pi4ka	0.9185341397443259	-0.03117312329140594
Serpind1	0.213913134566059	1.1084589649255896
Snap29	0.525565346780994	0.24487457138002824
Crkl	0.7096231580159486	0.13796622398282987
Lztr1	0.44471121314338147	-0.3008915207537951
Thap7	0.3415380595545327	-0.4581805737367028
Lrrc74b	0.5549460623784305	0.2585115258223881
P2rx6	0.4189278066737763	-0.2832729921938749
Smpd4	0.897339474910579	-0.042959024178756494
Ccdc74a	0.9046983917563803	0.1932854998583285
Med15	0.2680599134590805	-0.48493667607785007
Klhl22	0.9338646810460152	-0.02903456765269175
Scarf2	0.7085981391215052	-0.29738653630033407
Car15	0.2836419200891434	-0.5278350918928923
Gm20518	0.35452397823767146	-0.4397840254266319
Dgcr2	0.578978686354751	-0.21752308319148103
Tssk1	0.9767516040455003	0.039248762312963065
Dgcr14	0.4641714830914882	-0.32400690303185925
RP23-372H6.7	0.6071439695101931	-0.4682827475924742
Slc25a1	0.593497202401508	0.7722217363197447
Dgcr6	0.9227076843479646	-0.05229174782081205
Prodh	0.722243413795967	-0.192584582380492
Gm15954	0.6071439695101931	-0.4428155120837344
Zdhhc8	0.45133551054473997	-0.47497270965560917
Ranbp1	0.9125081198725148	-0.04028895868088777
Trmt2a	0.4869252101097426	-0.25064415721005884
Dgcr8	0.8251510036125572	0.08190751492184054
Tango2	0.6143090298791821	-0.18538148129609863
Arvcf	0.3340508580283982	-0.5408232516468349
Comt	0.13708580633107942	-0.4718941950363127
Txnrd2	0.3340508580283982	-0.3838358833760754
Gnb1l	0.45321585032722916	-0.3883346232456957
Gm16314	0.8446094066783236	-0.142322489369203
Tbx1	0.7013266421722414	-0.1414065648403075
Gp1bb	0.8034092440274397	0.16591691913373374
05.сен	0.801626044327248	-0.1259223909596009
Cldn5	0.7975280166164396	-0.19046737240062092
Cdc45	0.9749402706590583	0.01238066344946788
Ufd1l	0.881784214940796	0.0352537018149526
2510002D24Rik	0.8635964799728552	0.04925575549356301
Gm28539	0.8022302585047386	-0.06094920138732896
Mrpl40	0.8965634569261641	0.033318485019503366
Hira	0.7234390412090792	-0.07184088578318262
B3gnt5	0.6069162782027359	0.5273484996400424
A930003A15Rik	2.1804476874937514e-10	-1.6753768727885114
Gm27883	0.00939676264910368	-1.6038106400156782
Klhl6	0.7307464895218583	-0.22281782955879278
Klhl24	0.4699753675715367	0.28603722836576256
Yeats2	0.3922895055326314	0.2453540955277714
Gm10241	0.9589198929299724	0.02978289751224713
Parl	0.5288035943956158	0.134320470639279
Abcc5	0.7491387429581964	-0.062042820723343724
Eif2b5	0.4098258006574471	-0.18325121446303666
Dvl3	0.2771553268437799	-0.4531899743471538
Ap2m1	0.5682628920996419	-0.20055587869098337
Abcf3	0.47967127698402656	-0.20356190847497485
Alg3	0.6458596059445437	-0.155182848755203
Ece2	0.24702815746890944	-0.3927685444093101
Camk2n2	0.14496581218803672	-1.208559760924872
Psmd2	0.5380854694419537	-0.14227574378891747
Eif4g1	0.8984745119008587	-0.034069696274576955
Fam131a	0.6807950410282099	-0.2457674360729403
Clcn2	0.7178018340154182	-0.2228402895908428
Polr2h	0.4887288197853564	-0.21498066312496075
Thpo	0.40678920146373376	-0.4710390024771764
Chrd	0.21071392482230591	-0.6486859968346247
Rps10-ps2	0.6643921972679794	-0.13146010141210782
Ephb3	0.3688019606013071	-0.7066204735285626
Vps8	0.24985855089908562	0.2865935885511383
2510009E07Rik	0.5378294814841518	0.2524801494869139
Ehhadh	0.3505169628164249	0.2817009226374807
1300002E11Rik	0.44097194540899287	0.27566819598761
Map3k13	0.4343103141281504	0.44617957757957266
Gm6467	0.2807196362967691	-0.653817436006289
Tmem41a	0.7559888650689285	0.10712144785805867
Senp2	0.6161166376196512	0.1669626735336618
Igf2bp2	0.026849726032045145	0.9568799827367501
Tra2b	0.9117351061089513	0.07051775529520629
Gm15776	0.44277566802463686	0.40648555664214514
Etv5	0.6929476422812577	-0.1912956878559906
Dgkg	0.73568304815311	-0.24278886683281853
Tbccd1	0.7060037629097261	0.09007952707533853
Dnajb11	0.6482023105903872	-0.09931068514928781
Fetub	0.15149726407535438	-1.1817432000181474
Kng2	0.09258604559681768	-1.1874788196609873
Gm6493	0.6240968766882355	0.39901230243913993
Eif4a2	0.3597971045069961	0.3283576634240511
Gm24201	0.7783998093806761	-0.32926794527158443
Gm24616	0.7395872085770502	-0.31499503218285047
Rfc4	0.4061155285823363	0.3449267763002383
Adipoq	0.677918363633583	0.6459003775888349
St6gal1	0.618414790951166	0.13312521134213104
Masp1	0.8130585012579103	-0.11005389364519552
Rtp4	0.8243318171708484	-0.1161101342635096
Bcl6	0.8901785969357039	0.06310986473123398
1110054M08Rik	0.8322708984674617	0.08983645846198723
Lpp	0.07525655904134619	0.5148682832413591
Trp63	1.1207750005620421e-8	-1.0529520392163056
Leprel1	0.00912104359237146	0.6997466339421964
Cldn1	0.6163683867729575	0.2649981958369324
Il1rap	0.29587958466016	0.5612126101437043
Ostn	0.7808780955831041	-0.1463347044780247
Ccdc50	0.27900595978005643	0.5201882792524058
Mb21d2	0.18256339068778293	-0.28715496115736044
Hrasls	0.17564198329922964	0.4727342716602405
Atp13a5	0.872008349356833	0.06647338522758252
Opa1	0.5835784949363325	0.18931174920374821
4632428C04Rik	0.982554853406113	-0.0075960309418041504
Hes1	0.9144480320631236	-0.07215512533132001
Lrrc15	0.44674820341551724	0.6272003984509209
Atp13a3	0.020683003361374748	-0.9898497517533199
Tmem44	0.8295661401987589	-0.1392074442024434
Lsg1	0.6328369329906396	0.11390063311860801
Fam43a	0.7157081562274044	0.16934687242790478
Xxylt1	0.40399086053212313	-0.2290008134994611
Acap2	0.7063329667945548	-0.10662698320568764
Ppp1r2	0.7329391003743199	0.16977357771860538
Apod	2.5128421013460465e-4	-0.9855184400677106
Bdh1	0.3946971758470612	-0.4173302672888821
Gm15743	0.8768497991383962	0.1692916816078354
Dlg1	0.39508975382912576	0.27777201487477043
0610012G03Rik	0.9912703407301725	-0.0035707120384073556
Ncbp2	0.8191497577094414	0.06611004897120148
Senp5	0.8818225576330853	0.09727141696926514
Pak2	0.7088679094207301	0.15505508790479816
Pigx	0.47929626590298313	0.28030139751138533
Cep19	0.05576864139865147	0.3477995556126891
Nrros	0.3539604338694433	-0.45163871775770087
Fbxo45	0.10302555373049091	0.4435618081578384
Wdr53	0.6335216589518035	-0.12790187633665584
Smco1	0.12709272438446195	0.43974344724527814
Rnf168	0.8690935679600006	0.08343967076372341
Ubxn7	0.571396186434646	0.2775994385464172
RP23-123L9.5	0.411027557311248	0.44864047520601164
Tctex1d2	0.514089709747152	0.19360383830758018
Pcyt1a	0.5792880055700627	0.1359863260202096
Tfrc	0.23636492611604987	0.7784641649717698
Tnk2	0.5228448563772533	-0.3983491034933922
Muc4	0.6871124623026635	0.4095852467325897
1700021K19Rik	0.938196310256596	-0.030463887677002154
Fyttd1	0.5944805597588215	0.2591460783672325
Lrch3	0.8373968295972787	0.052058449869177875
Iqcg	0.6826926645983824	0.14740413186681833
Rpl35a	0.8796342076462959	-0.0504405370526323
Lmln	0.7630703894941003	-0.09869169499362404
Osbpl11	0.8279127583730405	-0.05117739132601842
Snx4	0.7992625649908744	0.10211522394975532
1700007L15Rik	0.9468860422583745	0.051860273637443034
Zfp148	0.7857230081814185	0.12589917404623044
Heg1	0.9159459921438856	0.03424518924858558
Itgb5	0.4368076316029024	-0.3548201209844767
Umps	0.552396050499891	0.15846526934949748
Kalrn	0.30399443707283363	-0.3189686528622788
Ccdc14	0.5456042326897774	0.20560658866065132
Mylk	0.46346719845535517	-0.16059724266597286
Ptplb	0.416516079191499	0.5429411856980829
Adcy5	0.6336174474846566	0.6435558061737642
Sec22a	0.5268916373373473	0.196477689388718
Pdia5	0.9376214330913476	0.05466367998745497
Sema5b	0.610886184482642	0.5301170712410586
Gm5963	0.908412573956146	0.08950469432117455
Dirc2	0.9576191096863323	-0.013548049083388176
Hspbap1	0.874339323269166	0.058853907975147786
Parp14	0.7397889599861769	-0.15232905136313454
Dtx3l	0.957357094193966	-0.02698427725880687
Parp9	0.8589586425466379	0.06474714849518735
Gm15564	0.2770079448682646	0.8329946651956046
Kpna1	0.6159029244464826	0.26315618631548304
Wdr5b	0.46346719845535517	0.26834891566472757
Fam162a	0.07618106260467991	0.3542191996486039
Ccdc58	0.2006242788017684	0.40362204588266737
Casr	0.1856689810638122	0.49821889308585127
Cd86	0.3233576596073129	0.5057032526242701
Ildr1	0.7484230461569927	-0.33542226305173545
Slc15a2	0.9486768011932325	-0.18224320932200233
Eaf2	0.5391427205068093	-0.44228591949702556
Iqcb1	0.4343103141281504	0.28354399090142074
Golgb1	0.7463877335912644	-0.09118092406543629
Hcls1	0.33974474385258713	-0.4355805141960816
Fbxo40	0.7928859326668477	0.08940158958240367
Polq	0.7368164444911195	-0.17239105345778372
Gtf2e1	0.40741448058729535	0.25197794427316217
Rabl3	0.7831798114510292	0.11932976912155033
Ndufb4	0.0698144201250097	0.33464965093363963
Fstl1	9.337110235875859e-4	0.7420439607101756
Lrrc58	0.7430075535374081	0.16087945625032485
Gm15725	0.9013147594198463	0.08386195296415848
Gsk3b	0.5820831957892665	0.18321982386447638
Cox17	0.6788084690081307	-0.1446990500736134
Gm21987	0.7171556159512434	-0.1448208263533169
Popdc2	0.25674627884734796	-0.3432798123782761
Pla1a	0.8359966354080968	-0.08577195662836828
Adprh	0.8480621400086686	-0.060766364095756094
Timmdc1	0.8906319243820839	-0.03609650985877948
Poglut1	0.7746729368137338	-0.07719390273605611
Tmem39a	0.8950529114299501	0.05311388899427657
Arhgap31	0.535978674076623	0.1708417288484707
B4galt4	0.626409695352752	0.1410544698410624
Igsf11	0.9741843740035451	0.03822701722893705
Lsamp	0.7620090750288918	-0.1931505777369932
Zbtb20	0.6161166376196512	0.2122014809544262
BC002163	0.9987400572536765	-6.390016695377155e-4
Mir568	0.6874518408515194	0.22556680971869109
Qtrtd1	0.3940457119849307	-0.24432013464194602
2610015P09Rik	0.5818944137917211	0.1949530014097235
Zdhhc23	0.5572272639020552	-0.37993690064719476
Gramd1c	0.7055077741126484	0.26477959570142834
Atp6v1a	0.454489170861515	-0.2897515801056774
Naa50	0.8322708984674617	-0.13301872013203248
Gm608	0.659732287729455	0.1385129065589038
Sidt1	0.6988552997693539	0.2802836791903751
Spice1	0.7857230081814185	-0.0831198716915128
Boc	0.7671677294133289	-0.16997101437495127
BC027231	0.8501155175007682	0.0793994686606742
Gtpbp8	0.83198926349274	0.09003666627990183
Cd200r1	0.22767681445641708	-1.3592146918035513
